"날짜","종가","시가","고가","저가","거래량","변동 %"
"2006- 03- 14","10.245","10.160","10.260","10.075","12.49K","0.87%"
"2006- 03- 13","10.157","9.975","10.170","9.925","11.40K","1.98%"
"2006- 03- 10","9.960","9.970","10.000","9.750","17.35K","-0.10%"
"2006- 03- 09","9.970","9.825","10.090","9.765","22.06K","1.27%"
"2006- 03- 08","9.845","10.090","10.120","9.670","28.18K","-2.59%"
"2006- 03- 07","10.107","10.035","10.120","9.970","19.85K","0.82%"
"2006- 03- 06","10.025","10.220","10.295","9.920","23.17K","-2.05%"
"2006- 03- 03","10.235","10.195","10.330","10.120","19.76K","0.26%"
"2006- 03- 02","10.208","9.780","10.225","9.760","29.88K","4.27%"
"2006- 03- 01","9.790","9.800","9.880","9.745","17.66K","-0.15%"
"2006- 02- 28","9.805","9.695","9.845","9.650","16.14K","1.13%"
"2006- 02- 27","9.695","9.800","9.830","9.610","25.39K","-0.82%"
"2006- 02- 24","9.775","9.775","9.775","9.775","24.26K","2.80%"
"2006- 02- 23","9.509","9.509","9.509","9.509","0.22K","-1.12%"
"2006- 02- 22","9.617","9.617","9.617","9.617","30.01K","0.31%"
"2006- 02- 21","9.587","9.587","9.587","9.587","19.52K","1.32%"
"2006- 02- 17","9.462","9.462","9.462","9.462","25.30K","0.53%"
"2006- 02- 16","9.412","9.412","9.412","9.412","0.00K","1.67%"
"2006- 02- 15","9.257","9.200","9.200","9.200","0.01K","-1.07%"
"2006- 02- 14","9.357","9.357","9.357","9.357","20.45K","2.15%"
"2006- 02- 13","9.160","9.160","9.160","9.160","26.38K","-2.78%"
"2006- 02- 10","9.422","9.400","9.400","9.400","0.01K","-2.89%"
"2006- 02- 09","9.702","9.540","9.540","9.540","0.00K","2.32%"
"2006- 02- 08","9.482","9.482","9.482","9.482","23.81K","0.32%"
"2006- 02- 07","9.452","9.452","9.452","9.452","31.78K","-3.55%"
"2006- 02- 06","9.800","9.800","9.800","9.800","0.20K","-0.02%"
"2006- 02- 03","9.802","9.802","9.802","9.802","19.60K","-1.06%"
"2006- 02- 02","9.907","9.907","9.907","9.907","20.66K","0.83%"
"2006- 02- 01","9.825","9.825","9.825","9.825","0.10K","-0.91%"
"2006- 01- 31","9.915","9.915","9.915","9.915","22.27K","0.74%"
"2006- 01- 30","9.842","9.685","9.870","9.640","1.22K","2.47%"
"2006- 01- 27","9.605","9.605","9.800","9.550","27.20K","0.00%"
"2006- 01- 26","9.605","9.510","9.665","9.430","27.84K","1.00%"
"2006- 01- 25","9.510","9.240","9.540","9.210","28.55K","3.06%"
"2006- 01- 24","9.228","9.070","9.260","8.945","29.55K","1.71%"
"2006- 01- 23","9.073","8.920","9.080","8.855","19.13K","1.60%"
"2006- 01- 20","8.930","9.110","9.275","8.850","31.96K","-1.95%"
"2006- 01- 19","9.108","8.840","9.120","8.800","17.15K","2.65%"
"2006- 01- 18","8.873","9.065","9.125","8.790","23.72K","-2.20%"
"2006- 01- 17","9.073","9.240","9.355","9.035","17.76K","-1.00%"
"2006- 01- 13","9.165","9.065","9.270","8.970","15.66K","1.16%"
"2006- 01- 12","9.060","9.085","9.110","8.930","14.00K","-0.06%"
"2006- 01- 11","9.065","9.030","9.115","8.855","21.42K","0.55%"
"2006- 01- 10","9.015","9.290","9.305","8.915","23.03K","-2.89%"
"2006- 01- 09","9.283","9.180","9.295","9.015","21.22K","1.20%"
"2006- 01- 06","9.173","8.865","9.190","8.785","22.59K","3.39%"
"2006- 01- 05","8.872","9.190","9.215","8.760","27.62K","-3.25%"
"2006- 01- 04","9.170","9.165","9.305","9.010","24.14K","0.11%"
"2006- 01- 03","9.160","8.910","9.180","8.895","19.91K","3.04%"
"2005- 12- 30","8.890","8.895","8.980","8.840","8.85K","0.09%"
"2005- 12- 29","8.882","8.925","9.030","8.740","14.39K","-0.25%"
"2005- 12- 28","8.904","8.904","8.904","8.904","16.19K","1.40%"
"2005- 12- 27","8.781","8.781","8.781","8.781","0.00K","1.94%"
"2005- 12- 23","8.614","8.614","8.614","8.614","8.31K","0.78%"
"2005- 12- 22","8.547","8.547","8.547","8.547","10.01K","1.70%"
"2005- 12- 21","8.404","8.404","8.404","8.404","18.86K","0.48%"
"2005- 12- 20","8.364","8.364","8.364","8.364","18.86K","-2.90%"
"2005- 12- 19","8.614","8.614","8.614","8.614","10.90K","0.53%"
"2005- 12- 16","8.569","8.569","8.569","8.569","15.19K","-0.42%"
"2005- 12- 15","8.605","8.605","8.605","8.605","20.73K","2.02%"
"2005- 12- 14","8.435","8.435","8.435","8.435","23.88K","-1.40%"
"2005- 12- 13","8.555","8.770","8.770","8.770","0.00K","-3.33%"
"2005- 12- 12","8.850","8.850","8.850","8.850","34.52K","-2.32%"
"2005- 12- 09","9.060","9.060","9.060","9.060","19.27K","1.17%"
"2005- 12- 08","8.955","8.955","8.955","8.955","17.70K","1.28%"
"2005- 12- 07","8.842","8.842","8.842","8.842","21.87K","0.97%"
"2005- 12- 06","8.757","8.757","8.757","8.757","19.60K","0.66%"
"2005- 12- 05","8.700","8.700","8.700","8.700","13.88K","1.02%"
"2005- 12- 02","8.612","8.612","8.612","8.612","16.35K","0.53%"
"2005- 12- 01","8.567","8.370","8.370","8.370","0.00K","2.60%"
"2005- 11- 30","8.350","8.350","8.320","8.320","0.00K","-0.65%"
"2005- 11- 29","8.405","8.460","8.475","8.335","28.69K","0.23%"
"2005- 11- 28","8.386","8.390","8.390","8.390","0.01K","2.76%"
"2005- 11- 23","8.161","8.100","8.170","8.080","0.01K","-0.48%"
"2005- 11- 22","8.200","8.200","8.200","8.200","0.00K","0.45%"
"2005- 11- 21","8.163","8.105","8.160","8.105","0.03K","0.84%"
"2005- 11- 18","8.095","8.105","8.155","8.105","0.00K","-0.43%"
"2005- 11- 17","8.130","8.040","8.040","8.040","0.00K","1.25%"
"2005- 11- 16","8.030","7.930","7.930","7.930","0.01K","2.75%"
"2005- 11- 15","7.815","7.815","7.815","7.815","0.00K","0.06%"
"2005- 11- 14","7.810","7.850","7.850","7.810","0.01K","0.28%"
"2005- 11- 11","7.788","7.750","7.760","7.750","0.00K","0.71%"
"2005- 11- 10","7.733","7.820","7.860","7.820","0.01K","0.35%"
"2005- 11- 09","7.706","7.750","7.750","7.750","0.00K","0.69%"
"2005- 11- 08","7.653","7.730","7.750","7.690","0.00K","0.26%"
"2005- 11- 07","7.633","7.580","7.580","7.510","0.00K","0.42%"
"2005- 11- 04","7.601","7.601","7.601","7.601","22.63K","-0.65%"
"2005- 11- 03","7.651","7.651","7.651","7.651","13.57K","0.83%"
"2005- 11- 02","7.588","7.605","7.605","7.605","0.00K","1.20%"
"2005- 11- 01","7.498","7.500","7.500","7.500","0.00K","-1.32%"
"2005- 10- 31","7.598","7.598","7.598","7.598","26.46K","-3.06%"
"2005- 10- 28","7.838","7.838","7.838","7.838","18.85K","-0.03%"
"2005- 10- 27","7.840","7.860","7.945","7.805","14.30K","-0.29%"
"2005- 10- 26","7.863","7.825","7.925","7.820","15.05K","0.49%"
"2005- 10- 25","7.825","7.695","7.870","7.685","16.40K","1.52%"
"2005- 10- 24","7.708","7.690","7.760","7.640","12.01K","0.17%"
"2005- 10- 21","7.695","7.655","7.700","7.570","16.09K","0.52%"
"2005- 10- 20","7.655","7.650","7.705","7.530","19.30K","0.20%"
"2005- 10- 19","7.640","7.830","7.835","7.610","22.74K","-2.49%"
"2005- 10- 18","7.835","7.850","7.890","7.785","13.74K","-0.51%"
"2005- 10- 17","7.875","7.840","7.925","7.835","16.72K","0.17%"
"2005- 10- 14","7.862","7.740","7.890","7.640","21.83K","1.64%"
"2005- 10- 13","7.735","7.830","7.830","7.695","22.01K","-1.31%"
"2005- 10- 12","7.838","7.870","7.925","7.800","20.28K","-0.47%"
"2005- 10- 11","7.875","7.840","7.955","7.780","20.46K","0.38%"
"2005- 10- 10","7.845","7.775","7.890","7.745","18.85K","0.97%"
"2005- 10- 07","7.770","7.600","7.785","7.580","25.91K","2.30%"
"2005- 10- 06","7.595","7.475","7.630","7.420","22.42K","1.56%"
"2005- 10- 05","7.478","7.420","7.485","7.360","15.98K","0.71%"
"2005- 10- 04","7.425","7.455","7.510","7.390","14.48K","-0.40%"
"2005- 10- 03","7.455","7.480","7.510","7.400","16.76K","-0.76%"
"2005- 09- 30","7.512","7.550","7.645","7.500","26.71K","-0.57%"
"2005- 09- 29","7.555","7.410","7.570","7.390","29.39K","2.40%"
"2005- 09- 28","7.378","7.378","7.378","7.378","16.84K","1.04%"
"2005- 09- 27","7.302","7.302","7.302","7.302","16.47K","-0.50%"
"2005- 09- 26","7.339","7.339","7.339","7.339","20.54K","0.41%"
"2005- 09- 23","7.309","7.309","7.309","7.309","16.54K","-1.08%"
"2005- 09- 22","7.389","7.389","7.389","7.389","23.60K","-0.03%"
"2005- 09- 21","7.391","7.391","7.391","7.391","17.03K","0.54%"
"2005- 09- 20","7.351","7.351","7.351","7.351","23.51K","-0.31%"
"2005- 09- 19","7.374","7.374","7.374","7.374","40.41K","1.51%"
"2005- 09- 16","7.264","7.264","7.264","7.264","42.85K","2.98%"
"2005- 09- 15","7.054","7.054","7.054","7.054","25.52K","0.47%"
"2005- 09- 14","7.021","7.021","7.021","7.021","8.87K","0.57%"
"2005- 09- 13","6.981","6.981","6.981","6.981","14.53K","-0.82%"
"2005- 09- 12","7.039","7.039","7.039","7.039","9.54K","-0.07%"
"2005- 09- 09","7.044","7.044","7.044","7.044","8.56K","0.53%"
"2005- 09- 08","7.007","7.007","7.007","7.007","18.06K","-1.27%"
"2005- 09- 07","7.097","7.097","7.097","7.097","10.61K","0.28%"
"2005- 09- 06","7.077","7.077","7.077","7.077","13.78K","0.21%"
"2005- 09- 02","7.062","7.062","7.062","7.062","15.21K","0.60%"
"2005- 09- 01","7.020","7.020","7.020","7.020","32.73K","2.71%"
"2005- 08- 31","6.835","6.835","6.835","6.835","15.72K","1.03%"
"2005- 08- 30","6.765","6.800","6.825","6.705","32.96K","0.13%"
"2005- 08- 29","6.756","6.756","6.756","6.756","19.60K","-0.18%"
"2005- 08- 26","6.768","6.768","6.768","6.768","21.73K","-1.31%"
"2005- 08- 25","6.858","6.858","6.858","6.858","27.63K","-1.32%"
"2005- 08- 24","6.950","6.950","6.950","6.950","30.08K","-0.66%"
"2005- 08- 23","6.996","6.996","6.996","6.996","21.11K","-1.30%"
"2005- 08- 22","7.088","7.088","7.088","7.088","15.27K","0.74%"
"2005- 08- 19","7.036","7.036","7.036","7.036","10.49K","0.14%"
"2005- 08- 18","7.026","7.026","7.026","7.026","10.96K","0.06%"
"2005- 08- 17","7.022","7.022","7.022","7.022","12.59K","-0.71%"
"2005- 08- 16","7.072","7.072","7.072","7.072","10.20K","1.12%"
"2005- 08- 15","6.994","6.994","6.994","6.994","23.83K","-1.76%"
"2005- 08- 12","7.119","7.119","7.119","7.119","15.85K","-1.29%"
"2005- 08- 11","7.212","7.212","7.212","7.212","23.53K","1.48%"
"2005- 08- 10","7.107","7.107","7.107","7.107","10.86K","0.61%"
"2005- 08- 09","7.064","7.064","7.064","7.064","16.28K","0.28%"
"2005- 08- 08","7.044","7.044","7.044","7.044","19.53K","-1.99%"
"2005- 08- 05","7.187","7.187","7.187","7.187","16.89K","-1.29%"
"2005- 08- 04","7.281","7.281","7.281","7.281","16.85K","-0.82%"
"2005- 08- 03","7.341","7.341","7.341","7.341","11.80K","0.62%"
"2005- 08- 02","7.296","7.296","7.296","7.296","17.59K","-0.59%"
"2005- 08- 01","7.339","7.339","7.339","7.339","16.25K","0.59%"
"2005- 07- 29","7.296","7.296","7.296","7.296","23.77K","0.39%"
"2005- 07- 28","7.268","7.120","7.300","7.120","0.97K","3.24%"
"2005- 07- 27","7.040","7.020","7.075","6.965","13.13K","0.31%"
"2005- 07- 26","7.018","7.140","7.145","7.010","15.68K","-1.71%"
"2005- 07- 25","7.140","7.105","7.155","7.095","7.12K","0.35%"
"2005- 07- 22","7.115","7.140","7.185","7.090","9.65K","-0.28%"
"2005- 07- 21","7.135","7.075","7.215","7.075","18.85K","0.95%"
"2005- 07- 20","7.068","6.985","7.110","6.975","15.15K","1.19%"
"2005- 07- 19","6.985","7.005","7.050","6.950","11.12K","-0.29%"
"2005- 07- 18","7.005","7.000","7.055","6.985","7.36K","0.21%"
"2005- 07- 15","6.990","6.995","7.055","6.965","10.35K","-0.07%"
"2005- 07- 14","6.995","7.060","7.120","6.955","19.27K","-1.06%"
"2005- 07- 13","7.070","7.080","7.125","7.050","9.63K","-0.21%"
"2005- 07- 12","7.085","7.105","7.180","7.040","0.00K","-0.28%"
"2005- 07- 11","7.105","7.020","7.130","7.020","8.92K","1.07%"
"2005- 07- 08","7.030","7.000","7.070","6.940","12.96K","0.64%"
"2005- 07- 07","6.985","6.970","7.090","6.960","14.39K","0.43%"
"2005- 07- 06","6.955","6.895","6.995","6.890","12.98K","1.24%"
"2005- 07- 05","6.870","6.930","6.960","6.860","17.23K","-0.36%"
"2005- 07- 01","6.895","6.955","7.104","6.850","35.97K","-2.54%"
"2005- 06- 30","7.075","7.115","7.200","7.035","24.36K","-0.42%"
"2005- 06- 29","7.105","7.135","7.150","7.060","31.14K","-0.10%"
"2005- 06- 28","7.112","7.112","7.112","7.112","12.59K","-2.07%"
"2005- 06- 27","7.262","7.262","7.262","7.262","20.66K","-0.52%"
"2005- 06- 24","7.300","7.300","7.300","7.300","21.02K","0.10%"
"2005- 06- 23","7.293","7.293","7.293","7.293","26.49K","0.21%"
"2005- 06- 22","7.278","7.278","7.278","7.278","11.20K","-0.46%"
"2005- 06- 21","7.312","7.312","7.312","7.312","23.63K","-0.14%"
"2005- 06- 20","7.322","7.322","7.322","7.322","19.53K","-0.45%"
"2005- 06- 17","7.355","7.355","7.355","7.355","14.29K","-0.47%"
"2005- 06- 16","7.390","7.390","7.390","7.390","16.44K","0.54%"
"2005- 06- 15","7.350","7.350","7.350","7.350","13.55K","0.68%"
"2005- 06- 14","7.300","7.300","7.300","7.300","11.76K","0.21%"
"2005- 06- 13","7.285","7.285","7.285","7.285","7.99K","-0.31%"
"2005- 06- 10","7.308","7.308","7.308","7.308","17.43K","0.25%"
"2005- 06- 09","7.290","7.290","7.290","7.290","0.00K","-2.74%"
"2005- 06- 08","7.495","7.540","7.540","7.540","0.00K","0.40%"
"2005- 06- 07","7.465","7.465","7.465","7.465","17.11K","-1.26%"
"2005- 06- 06","7.560","7.560","7.560","7.560","15.88K","0.40%"
"2005- 06- 03","7.530","7.530","7.530","7.530","17.46K","-0.46%"
"2005- 06- 02","7.565","7.520","7.520","7.520","0.00K","0.33%"
"2005- 06- 01","7.540","7.540","7.540","7.540","38.29K","0.91%"
"2005- 05- 31","7.472","7.472","7.472","7.472","42.25K","1.67%"
"2005- 05- 27","7.349","7.275","7.360","7.220","0.45K","2.61%"
"2005- 05- 26","7.162","7.140","7.240","7.045","19.44K","0.34%"
"2005- 05- 25","7.138","7.010","7.155","7.000","18.52K","1.93%"
"2005- 05- 24","7.003","6.970","7.115","6.960","11.01K","0.47%"
"2005- 05- 23","6.970","6.965","7.035","6.950","8.22K","0.22%"
"2005- 05- 20","6.955","7.135","7.160","6.945","20.49K","-2.59%"
"2005- 05- 19","7.140","7.205","7.245","7.110","11.73K","-0.90%"
"2005- 05- 18","7.205","7.040","7.235","7.030","23.17K","2.27%"
"2005- 05- 17","7.045","6.965","7.085","6.950","13.68K","1.25%"
"2005- 05- 16","6.958","6.950","6.990","6.895","9.49K","0.26%"
"2005- 05- 13","6.940","6.965","6.980","6.880","9.27K","-0.36%"
"2005- 05- 12","6.965","7.085","7.090","6.930","14.26K","-1.83%"
"2005- 05- 11","7.095","7.115","7.135","7.005","14.13K","-0.28%"
"2005- 05- 10","7.115","7.080","7.175","7.040","13.71K","0.49%"
"2005- 05- 09","7.080","6.950","7.120","6.940","15.51K","1.65%"
"2005- 05- 06","6.965","7.060","7.090","6.900","19.04K","-1.39%"
"2005- 05- 05","7.063","7.030","7.100","6.985","19.88K","0.71%"
"2005- 05- 04","7.013","6.880","7.050","6.865","17.06K","1.89%"
"2005- 05- 03","6.883","6.875","6.915","6.820","12.69K","0.12%"
"2005- 05- 02","6.875","6.970","6.995","6.810","21.30K","-0.94%"
"2005- 04- 29","6.940","6.965","7.060","6.900","30.15K","-0.12%"
"2005- 04- 28","6.948","7.190","7.195","6.910","37.67K","-2.92%"
"2005- 04- 27","7.157","7.157","7.157","7.157","23.72K","-1.65%"
"2005- 04- 26","7.277","7.277","7.277","7.277","29.63K","-0.07%"
"2005- 04- 25","7.282","7.282","7.282","7.282","12.14K","-0.21%"
"2005- 04- 22","7.297","7.297","7.297","7.297","11.46K","0.80%"
"2005- 04- 21","7.239","7.239","7.239","7.239","19.88K","-1.63%"
"2005- 04- 20","7.359","7.359","7.359","7.359","17.95K","1.20%"
"2005- 04- 19","7.272","7.272","7.272","7.272","20.58K","2.90%"
"2005- 04- 18","7.067","7.067","7.067","7.067","10.85K","0.33%"
"2005- 04- 15","7.044","7.044","7.044","7.044","0.01K","-0.54%"
"2005- 04- 14","7.082","7.210","7.210","7.210","0.01K","-2.28%"
"2005- 04- 13","7.247","7.247","7.247","7.247","17.06K","0.98%"
"2005- 04- 12","7.177","7.177","7.177","7.177","12.99K","-1.37%"
"2005- 04- 11","7.277","7.277","7.277","7.277","14.61K","1.25%"
"2005- 04- 08","7.187","7.187","7.187","7.187","11.81K","1.27%"
"2005- 04- 07","7.097","7.097","7.097","7.097","9.24K","-0.67%"
"2005- 04- 06","7.145","7.145","7.145","7.145","11.01K","1.09%"
"2005- 04- 05","7.068","7.068","7.068","7.068","8.57K","0.20%"
"2005- 04- 04","7.054","7.054","7.054","7.054","9.51K","0.34%"
"2005- 04- 01","7.030","7.030","7.030","7.030","18.15K","-2.50%"
"2005- 03- 31","7.210","7.210","7.210","7.210","14.26K","0.26%"
"2005- 03- 30","7.191","7.030","7.220","7.030","2.25K","2.99%"
"2005- 03- 29","6.982","6.915","7.020","6.900","9.29K","1.04%"
"2005- 03- 28","6.910","6.945","6.965","6.830","16.26K","-0.40%"
"2005- 03- 24","6.938","6.975","7.020","6.915","13.21K","-0.67%"
"2005- 03- 23","6.985","7.085","7.100","6.910","18.82K","-1.31%"
"2005- 03- 22","7.078","7.120","7.165","7.050","11.50K","-0.48%"
"2005- 03- 21","7.112","7.397","7.405","7.065","22.39K","-3.85%"
"2005- 03- 18","7.397","7.420","7.420","7.285","13.58K","-0.14%"
"2005- 03- 17","7.407","7.452","7.495","7.340","13.47K","-0.60%"
"2005- 03- 16","7.452","7.400","7.485","7.390","11.97K","0.61%"
"2005- 03- 15","7.407","7.410","7.530","7.300","15.76K","-0.04%"
"2005- 03- 14","7.410","7.550","7.565","7.375","15.89K","-2.11%"
"2005- 03- 11","7.570","7.540","7.620","7.430","22.60K","0.57%"
"2005- 03- 10","7.527","7.645","7.670","7.495","14.53K","-1.48%"
"2005- 03- 09","7.640","7.540","7.680","7.460","15.38K","1.35%"
"2005- 03- 08","7.538","7.400","7.610","7.395","15.71K","1.93%"
"2005- 03- 07","7.395","7.385","7.465","7.340","7.75K","0.14%"
"2005- 03- 04","7.385","7.260","7.435","7.190","17.19K","1.65%"
"2005- 03- 03","7.265","7.335","7.380","7.240","13.15K","-1.06%"
"2005- 03- 02","7.343","7.270","7.380","7.100","15.12K","1.07%"
"2005- 03- 01","7.265","7.390","7.390","7.210","14.04K","-1.76%"
"2005- 02- 28","7.395","7.365","7.495","7.290","16.88K","0.79%"
"2005- 02- 25","7.337","7.420","7.420","7.230","25.06K","-0.82%"
"2005- 02- 24","7.398","7.398","7.398","7.398","36.10K","-0.80%"
"2005- 02- 23","7.458","7.458","7.458","7.458","29.18K","-1.02%"
"2005- 02- 22","7.535","7.535","7.535","7.535","22.80K","1.39%"
"2005- 02- 18","7.432","7.432","7.432","7.432","13.42K","0.64%"
"2005- 02- 17","7.385","7.385","7.385","7.385","18.63K","1.58%"
"2005- 02- 16","7.270","7.270","7.270","7.270","22.66K","-1.42%"
"2005- 02- 15","7.375","7.375","7.375","7.375","25.51K","0.27%"
"2005- 02- 14","7.355","7.355","7.355","7.355","20.57K","1.80%"
"2005- 02- 11","7.225","7.225","7.225","7.225","31.65K","3.51%"
"2005- 02- 10","6.980","6.980","6.980","6.980","32.05K","5.68%"
"2005- 02- 09","6.605","6.605","6.605","6.605","12.63K","0.50%"
"2005- 02- 08","6.572","6.572","6.572","6.572","14.30K","0.03%"
"2005- 02- 07","6.570","6.635","6.650","6.635","0.01K","-1.20%"
"2005- 02- 04","6.650","6.650","6.650","6.650","7.57K","-0.63%"
"2005- 02- 03","6.692","6.692","6.692","6.692","12.20K","-1.08%"
"2005- 02- 02","6.765","6.765","6.765","6.765","10.31K","0.30%"
"2005- 02- 01","6.745","6.745","6.745","6.745","8.88K","-0.25%"
"2005- 01- 31","6.762","6.762","6.762","6.762","15.14K","-0.49%"
"2005- 01- 28","6.795","6.820","6.880","6.750","11.42K","-0.37%"
"2005- 01- 27","6.820","6.805","6.835","6.725","10.34K","0.22%"
"2005- 01- 26","6.805","6.700","6.850","6.695","0.00K","1.80%"
"2005- 01- 25","6.685","6.855","6.870","6.680","13.79K","-2.55%"
"2005- 01- 24","6.860","6.805","6.890","6.790","11.31K","0.70%"
"2005- 01- 21","6.812","6.565","6.830","6.550","18.68K","3.87%"
"2005- 01- 20","6.558","6.620","6.640","6.475","11.44K","-1.01%"
"2005- 01- 19","6.625","6.650","6.745","6.605","9.26K","-0.45%"
"2005- 01- 18","6.655","6.595","6.680","6.565","6.86K","0.91%"
"2005- 01- 14","6.595","6.640","6.700","6.580","11.00K","-2.22%"
"2005- 01- 13","6.745","6.730","6.775","6.680","9.54K","0.03%"
"2005- 01- 12","6.743","6.650","6.750","6.600","11.20K","1.58%"
"2005- 01- 11","6.638","6.460","6.670","6.450","15.64K","2.91%"
"2005- 01- 10","6.450","6.450","6.500","6.420","0.03K","0.03%"
"2005- 01- 07","6.448","6.460","6.595","6.390","14.73K","-0.11%"
"2005- 01- 06","6.455","6.540","6.565","6.410","11.65K","-1.22%"
"2005- 01- 05","6.535","6.460","6.590","6.410","13.66K","1.29%"
"2005- 01- 04","6.452","6.520","6.545","6.350","17.66K","-0.85%"
"2005- 01- 03","6.507","6.840","6.840","6.490","19.99K","-4.83%"
"2004- 12- 30","6.837","6.835","6.885","6.800","6.13K","0.15%"
"2004- 12- 29","6.827","7.050","7.060","6.800","13.23K","-3.09%"
"2004- 12- 28","7.045","7.045","7.045","7.045","8.05K","0.76%"
"2004- 12- 27","6.992","6.992","6.992","6.992","7.80K","1.30%"
"2004- 12- 23","6.902","6.902","6.902","6.902","7.65K","1.17%"
"2004- 12- 22","6.822","6.822","6.822","6.822","8.75K","-1.33%"
